,MSSubClass,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_missing
10,1.4922815432020018,-2.64996410393756,-1.991981632408968,-0.46691721168639466,,1.1759237521075927,-0.13346122137498723,0.25943279214616116,1,-0.6145361009826055,0.21038943543089095,0.7104404691596802,-0.383246610083598,0.6514792433257054,-0.5171998069472914,0.9185108143661966,0.6848540060465762,-0.5274059962042568,1,-0.9552890007136209,-0.9812389158720985,-0.6659605794111716,-0.5707501337786359,0.8714420693396584,0.2713903573695292,1.1020568321488875,,,,,1.3321002503137338,,-0.2886528311122454,-0.4827549864897704,0.7925357198802016,1,0.9590750866647769,1,1,0.4512120227311456,-0.7951632272572445,-0.12024172373467248,-0.3397364647299922,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,0.5388345977032222,-0.934129784145668,0.2677072276600576,0.6004949339126351,0.09648219668315931,0.5501973123458809,1.4388911890007292,0.31172464418307205,0.17788601019803013,0.26254202292023265,0.2656180542458805,0.2943099504521044,0.8679893897624237,0.32219012605535974,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,-0.26320100537006524,-0.1750206082155599,0
11,2.438219262978371,-2.063587359117728,-2.219046573877488,-0.8856448564953007,,-0.7441390104431813,-0.13346122137498723,-0.287437757757787,1,-1.2246710444361582,0.21038943543089095,-2.886189075906466,1.371769778902884,-0.07183611428306244,-0.5171998069472914,-0.008870007370326258,-0.6718445676684777,-0.5274059962042568,1,-0.6032166781527792,-0.44667825627574353,0.5587995447767578,2.218874501326222,-0.6667076096895396,0.2713903573695292,-0.7542332092117637,,,,,-0.6308693002508654,,-0.2886528311122454,-0.5438802890373058,-1.30982288918337,1,-1.1604818761969837,1,1,-1.7586165155649107,0.35979633553175216,-0.12024172373467248,-1.006021897387821,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-1.0624645274102333,-0.21145358120204893,-0.7546347684331155,-0.934129784145668,0.2677072276600576,-0.9512264882332893,-1.0083335457279203,-1.1650415388155053,-0.8019420226697399,-1.02685765142659,-0.977768982643016,0.26254202292023265,0.2656180542458805,0.2943099504521044,1.4426292734516473,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,-0.08768781151769862,-1.599111099180035,1.6452097110066422,-1.0150284075816405,-0.1750206082155599,0
12,2.438219262978371,-2.063587359117728,-2.219046573877488,-0.8856448564953007,,-0.7441390104431813,-0.13346122137498723,-0.287437757757787,1,-1.2246710444361582,0.21038943543089095,-2.886189075906466,1.371769778902884,-0.7951514718918303,-0.5171998069472914,-0.008870007370326258,-0.6718445676684777,-0.5274059962042568,1,-0.6032166781527792,-0.44667825627574353,0.5587995447767578,2.1524548671570582,-0.6667076096895396,0.2713903573695292,-0.7542332092117637,,,,,-0.31503956250639353,,-0.2886528311122454,-0.7747980986613284,-1.214053841915832,1,-1.1604818761969837,1,1,-1.6499364235175635,0.5041662808803767,-0.12024172373467248,-0.8061362675904724,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.7546347684331155,-0.31868326571034533,0.2677072276600576,-0.9512264882332893,-1.0083335457279203,-1.1650415388155053,-0.8019420226697399,-1.02685765142659,-0.7157581340636696,0.26254202292023265,0.2656180542458805,0.2943099504521044,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,-0.08768781151769862,-1.2291107497659541,1.6452097110066422,-0.26320100537006524,-0.1750206082155599,0
13,2.438219262978371,0.3495784753331196,-2.082807608996376,-0.8255116379971332,,-0.7441390104431813,-0.13346122137498723,0.25943279214616116,1,-0.27806462481336686,0.21038943543089095,-2.886189075906466,1.371769778902884,-0.07183611428306244,0.38174271465157283,0.12361296716346273,-0.47803048570918427,-0.5274059962042568,1,-0.036347938616745165,-0.6605025201142856,-0.6659605794111716,-0.5707501337786359,-0.6667076096895396,0.2713903573695292,-0.7542332092117637,,,,,0.15431851997497437,,-0.2886528311122454,-0.5121856877163615,-0.4615827562423195,1,-1.1604818761969837,1,1,-0.7960214145741227,0.5820802196399519,-0.12024172373467248,-0.11319941762633035,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.5388345977032222,-0.31868326571034533,0.2677072276600576,0.6004949339126351,0.6488900678886992,0.5501973123458809,-0.8019420226697399,0.31172464418307205,-0.15430631567935563,0.26254202292023265,0.2656180542458805,0.2943099504521044,0.6285561048919139,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,-0.26320100537006524,-0.1750206082155599,0
14,1.4922815432020018,0.3495784753331196,-2.082807608996376,-0.8255116379971332,,-0.7441390104431813,-0.13346122137498723,0.25943279214616116,1,-0.27806462481336686,0.21038943543089095,-2.886189075906466,-0.383246610083598,0.6514792433257054,0.38174271465157283,0.12361296716346273,-0.47803048570918427,-0.5274059962042568,1,-0.036347938616745165,-0.6605025201142856,-0.6659605794111716,-0.5707501337786359,-0.6667076096895396,0.2713903573695292,-0.7542332092117637,,,,,-0.9730181828073765,,-0.2886528311122454,0.6084448589884542,-0.5049068490538248,1,0.9590750866647769,1,1,-0.8451862181193511,-0.7951632272572445,-0.12024172373467248,-1.2934764697630559,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.7546347684331155,-1.5495763025809908,0.2677072276600576,-0.9512264882332893,-1.0083335457279203,0.5501973123458809,-0.8019420226697399,-1.02685765142659,-0.7719033159021009,0.26254202292023265,0.2656180542458805,0.2943099504521044,-0.7521758378613592,-0.25153911369144205,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,-0.26320100537006524,-0.1750206082155599,0
15,0.07337496353744775,0.3495784753331196,1.4594054779125312,0.23463700412555888,,1.1759237521075927,-0.13346122137498723,-0.287437757757787,1,2.525864343263622,0.21038943543089095,0.2647486235174777,1.371769778902884,2.0981099585432412,-0.5171998069472914,1.2497182507006692,1.2178427314346332,-0.5274059962042568,1,1.0150239971039334,1.0359627411604113,2.687828767652245,0.32591492750506834,3.617447520704297,0.2713903573695292,1.1020568321488875,,,,,-0.9730181828073765,,-0.2886528311122454,2.315425530130739,1.214375570939595,1,0.9590750866647769,1,1,1.2016221821056845,0.824988381655098,-0.12024172373467248,1.558225182012452,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,2.8556310477626408,2.1431028080309455,0.2677072276600576,0.6004949339126351,1.201297939094239,0.5501973123458809,1.4388911890007292,1.6503069397927341,1.300789646966658,0.26254202292023265,0.2656180542458805,0.2943099504521044,0.3971039295170878,1.3035690887801523,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,-0.08768781151769862,-1.9691114485941161,1.6452097110066422,3.276441974105305,3.089035777765584,0
16,-0.8725627562389217,0.3495784753331196,1.0961015715628997,0.23714255489631583,,1.1759237521075927,-0.13346122137498723,-0.2562395792861332,1,2.525864343263622,0.21038943543089095,0.2647486235174777,-0.383246610083598,1.3747946009344731,-0.5171998069472914,1.2497182507006692,1.2178427314346332,-0.5274059962042568,1,1.0150239971039334,1.0359627411604113,2.687828767652245,0.8462020618301807,0.8714420693396584,0.2713903573695292,1.1020568321488875,,,,,-0.9730181828073765,,-0.2886528311122454,2.211286125790494,1.1094856620275295,1,0.9590750866647769,1,1,0.9868496192502131,-0.7951632272572445,-0.12024172373467248,0.054323776870495215,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.5388345977032222,0.29676325272497744,0.2677072276600576,-0.9512264882332893,-1.0083335457279203,0.5501973123458809,0.31847458316549465,1.6503069397927341,1.8482051698913642,0.26254202292023265,0.2656180542458805,0.2943099504521044,-0.7521758378613592,-0.1760484242510734,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,3.276441974105305,3.089035777765584,0
17,-0.8725627562389217,0.3495784753331196,0.9144496183880839,0.10053992687464547,,-0.7441390104431813,-0.13346122137498723,-0.287437757757787,1,2.525864343263622,3.237143703247712,0.2647486235174777,-0.383246610083598,2.0981099585432412,-0.5171998069472914,1.1172352761668802,0.9755751289855163,1.8345963180847484,1,1.0150239971039334,1.0359627411604113,0.5587995447767578,2.8332561173909823,0.8714420693396584,0.2713903573695292,1.1020568321488875,,,,,-0.7317593553636828,,-0.2886528311122454,2.310897729942033,1.4606388353418356,1,0.9590750866647769,1,1,1.3853432900904856,-0.7951632272572445,-0.12024172373467248,0.34748936723993995,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,2.8556310477626408,0.29676325272497744,0.2677072276600576,0.6004949339126351,1.201297939094239,0.5501973123458809,1.4388911890007292,1.6503069397927341,1.202535578749403,0.26254202292023265,0.2656180542458805,0.2943099504521044,0.7801971853099035,0.4127789533838021,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,-0.26320100537006524,-0.1750206082155599,0
18,-0.8725627562389217,0.3495784753331196,0.41490674715734055,0.3613176510950316,,1.1759237521075927,-0.13346122137498723,-0.287437757757787,1,2.525864343263622,0.21038943543089095,0.2647486235174777,-0.383246610083598,1.3747946009344731,-0.5171998069472914,1.1172352761668802,1.0240286494753397,1.8345963180847484,1,2.193981774486568,2.3083651431823937,0.5587995447767578,0.7576425496046296,0.8714420693396584,0.2713903573695292,1.1020568321488875,,,,,-0.9116068449126181,,-0.2886528311122454,2.777261149378784,1.7433855463221857,1,0.9590750866647769,1,1,1.7062083237540815,-0.7951632272572445,-0.12024172373467248,0.5835447776672851,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,2.8556310477626408,0.9122097711603002,0.2677072276600576,0.6004949339126351,1.201297939094239,0.5501973123458809,0.31847458316549465,1.6503069397927341,0.959239790782867,0.26254202292023265,0.2656180542458805,0.2943099504521044,-0.7521758378613592,1.09219515834712,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,-0.08768781151769862,-1.599111099180035,1.6452097110066422,-0.26320100537006524,-0.1750206082155599,0
19,-0.8725627562389217,0.3495784753331196,1.8227093842621627,0.3791571725828213,,-0.7441390104431813,4.562611341511429,-0.287437757757787,0,2.525864343263622,0.21038943543089095,0.2647486235174777,-0.383246610083598,2.0981099585432412,-0.5171998069472914,1.0509937888999856,0.927121608495693,1.8345963180847484,1,1.0150239971039334,1.0359627411604113,0.5587995447767578,5.490041484157513,3.617447520704297,0.2713903573695292,1.1020568321488875,,,,,2.0383306361034554,,-0.2886528311122454,2.0505492190914194,4.078326127321207,1,0.9590750866647769,1,1,3.9677892868345888,-0.7951632272572445,-0.12024172373467248,2.2473546866471206,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,2.8556310477626408,2.1431028080309455,0.2677072276600576,2.1522163560585597,1.201297939094239,0.5501973123458809,1.4388911890007292,1.6503069397927341,2.2692940336795995,0.26254202292023265,0.2656180542458805,0.2943099504521044,1.003668251189046,1.5602374328774058,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,-0.26320100537006524,-0.1750206082155599,0
20,0.07337496353744775,0.3495784753331196,1.595644442793643,0.3140128525431399,,-0.7441390104431813,-0.13346122137498723,-0.2562395792861332,1,2.525864343263622,0.21038943543089095,0.2647486235174777,1.371769778902884,1.3747946009344731,-0.5171998069472914,1.0178730452665383,0.8302145675160463,-0.5274059962042568,1,1.0150239971039334,1.0359627411604113,0.5587995447767578,0.7133627934918542,0.8714420693396584,0.2713903573695292,1.1020568321488875,,,,,0.2946872923058507,,-0.2886528311122454,1.1902671832372171,1.3990730192412755,1,0.9590750866647769,1,1,1.3568794564590374,0.4949999351439561,-0.12024172373467248,1.398316678174573,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.5388345977032222,0.29676325272497744,0.2677072276600576,0.6004949339126351,1.753705810299779,0.5501973123458809,1.4388911890007292,1.6503069397927341,1.3241834727326711,0.26254202292023265,0.2656180542458805,0.2943099504521044,1.1473282221113519,1.258274675115931,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,-0.26320100537006524,-0.1750206082155599,0
21,1.4922815432020018,0.3495784753331196,-1.310786808003409,-0.3392343444086191,,1.1759237521075927,-0.13346122137498723,-0.287437757757787,1,2.525864343263622,0.21038943543089095,0.7104404691596802,-0.383246610083598,1.3747946009344731,-0.5171998069472914,1.1503560198003273,1.0240286494753397,-0.5274059962042568,1,1.0150239971039334,1.0359627411604113,2.687828767652245,0.41447443973061937,0.8714420693396584,0.2713903573695292,1.1020568321488875,,,,,-0.9203798931832978,,-0.2886528311122454,1.7630339071085674,0.7127281804905866,1,0.9590750866647769,1,1,0.5366035236254897,-0.7951632272572445,-0.12024172373467248,-0.2769152667936826,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,0.5388345977032222,-0.31868326571034533,0.2677072276600576,0.6004949339126351,1.201297939094239,0.5501973123458809,0.31847458316549465,0.31172464418307205,0.05155935106155949,0.26254202292023265,0.2656180542458805,0.2943099504521044,0.20555730162067995,0.035325506181958836,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0,-0.08768781151769862,-0.859110400351873,1.6452097110066422,-0.26320100537006524,-0.1750206082155599,0
